CMDLINE c:\programdata\anaconda3\python.exe mem_test.py
MEM 150.222656 1554314531.8045
MEM 150.222656 1554314531.9046
MEM 150.222656 1554314532.0046
MEM 150.222656 1554314532.1046
MEM 150.222656 1554314532.2046
MEM 150.222656 1554314532.3047
MEM 150.222656 1554314532.4047
MEM 150.222656 1554314532.5047
MEM 150.222656 1554314532.6047
MEM 150.222656 1554314532.7048
MEM 150.222656 1554314532.8048
MEM 150.222656 1554314532.9048
MEM 150.222656 1554314533.0048
MEM 150.222656 1554314533.1048
MEM 150.222656 1554314533.2049
MEM 150.222656 1554314533.3049
MEM 150.222656 1554314533.4049
MEM 150.222656 1554314533.5049
MEM 150.222656 1554314533.6050
MEM 150.222656 1554314533.7050
MEM 150.222656 1554314533.8050
MEM 150.222656 1554314533.9050
MEM 150.222656 1554314534.0050
MEM 150.222656 1554314534.1051
MEM 150.222656 1554314534.2051
MEM 150.222656 1554314534.3051
MEM 150.222656 1554314534.4051
MEM 150.222656 1554314534.5052
MEM 150.222656 1554314534.6052
MEM 150.222656 1554314534.7052
MEM 150.222656 1554314534.8052
MEM 150.222656 1554314534.9053
MEM 150.222656 1554314535.0053
MEM 150.222656 1554314535.1053
MEM 150.222656 1554314535.2053
MEM 150.222656 1554314535.3053
MEM 150.222656 1554314535.4054
MEM 150.222656 1554314535.5054
MEM 150.222656 1554314535.6054
MEM 150.222656 1554314535.7054
MEM 150.222656 1554314535.8054
MEM 150.222656 1554314535.9055
MEM 150.222656 1554314536.0055
MEM 150.222656 1554314536.1055
MEM 150.222656 1554314536.2055
MEM 150.222656 1554314536.3056
MEM 150.222656 1554314536.4056
MEM 150.222656 1554314536.5056
MEM 150.222656 1554314536.6056
MEM 150.222656 1554314536.7056
MEM 150.222656 1554314536.8057
MEM 150.222656 1554314536.9057
MEM 150.222656 1554314537.0057
MEM 150.222656 1554314537.1057
MEM 150.222656 1554314537.2058
MEM 150.222656 1554314537.3058
MEM 150.222656 1554314537.4058
MEM 150.222656 1554314537.5058
MEM 150.222656 1554314537.6059
MEM 150.222656 1554314537.7059
MEM 150.222656 1554314537.8059
MEM 150.222656 1554314537.9059
MEM 150.222656 1554314538.0059
MEM 150.222656 1554314538.1060
MEM 150.222656 1554314538.2060
MEM 150.222656 1554314538.3060
MEM 150.222656 1554314538.4060
MEM 150.222656 1554314538.5061
MEM 150.222656 1554314538.6061
MEM 150.222656 1554314538.7061
MEM 150.222656 1554314538.8061
MEM 150.222656 1554314538.9061
MEM 150.222656 1554314539.0062
MEM 150.222656 1554314539.1062
MEM 150.222656 1554314539.2062
MEM 150.222656 1554314539.3062
MEM 150.222656 1554314539.4063
MEM 150.222656 1554314539.5063
MEM 150.222656 1554314539.6063
MEM 150.222656 1554314539.7063
MEM 150.222656 1554314539.8063
MEM 150.222656 1554314539.9064
MEM 150.222656 1554314540.0064
MEM 150.222656 1554314540.1064
MEM 150.222656 1554314540.2064
MEM 150.222656 1554314540.3065
MEM 150.222656 1554314540.4065
MEM 150.222656 1554314540.5065
MEM 150.222656 1554314540.6065
MEM 150.222656 1554314540.7066
MEM 150.222656 1554314540.8066
MEM 150.222656 1554314540.9066
MEM 150.222656 1554314541.0066
MEM 150.222656 1554314541.1067
MEM 150.222656 1554314541.2067
MEM 150.222656 1554314541.3067
MEM 150.222656 1554314541.4067
MEM 150.222656 1554314541.5067
MEM 150.222656 1554314541.6068
MEM 150.222656 1554314541.7068
MEM 150.222656 1554314541.8068
MEM 150.222656 1554314541.9068
MEM 150.222656 1554314542.0068
MEM 150.222656 1554314542.1069
MEM 150.222656 1554314542.2069
MEM 150.222656 1554314542.3069
MEM 150.222656 1554314542.4069
MEM 150.222656 1554314542.5070
MEM 150.222656 1554314542.6070
MEM 150.222656 1554314542.7070
MEM 150.222656 1554314542.8070
MEM 150.222656 1554314542.9070
MEM 150.222656 1554314543.0071
MEM 150.222656 1554314543.1071
MEM 150.222656 1554314543.2071
MEM 150.222656 1554314543.3071
MEM 150.222656 1554314543.4072
MEM 150.222656 1554314543.5072
MEM 150.222656 1554314543.6072
MEM 150.222656 1554314543.7072
MEM 150.222656 1554314543.8073
MEM 150.222656 1554314543.9073
MEM 150.222656 1554314544.0073
MEM 150.222656 1554314544.1073
MEM 150.222656 1554314544.2073
MEM 150.222656 1554314544.3074
MEM 150.222656 1554314544.4074
MEM 150.222656 1554314544.5074
MEM 150.222656 1554314544.6074
MEM 150.222656 1554314544.7075
MEM 150.222656 1554314544.8075
MEM 150.222656 1554314544.9075
MEM 150.222656 1554314545.0075
MEM 150.222656 1554314545.1076
MEM 150.222656 1554314545.2076
MEM 150.222656 1554314545.3076
MEM 150.222656 1554314545.4076
MEM 150.222656 1554314545.5076
MEM 150.222656 1554314545.6077
MEM 150.222656 1554314545.7077
MEM 150.222656 1554314545.8077
MEM 150.222656 1554314545.9077
MEM 150.222656 1554314546.0078
MEM 150.222656 1554314546.1078
MEM 150.222656 1554314546.2078
MEM 150.222656 1554314546.3078
MEM 150.222656 1554314546.4078
MEM 150.222656 1554314546.5079
MEM 150.222656 1554314546.6079
MEM 150.222656 1554314546.7079
MEM 150.222656 1554314546.8079
MEM 150.222656 1554314546.9080
MEM 150.222656 1554314547.0080
MEM 150.222656 1554314547.1080
MEM 150.222656 1554314547.2080
MEM 150.222656 1554314547.3080
MEM 150.222656 1554314547.4081
MEM 150.222656 1554314547.5081
MEM 150.222656 1554314547.6081
MEM 150.222656 1554314547.7081
MEM 150.222656 1554314547.8082
MEM 150.222656 1554314547.9082
MEM 150.222656 1554314548.0082
MEM 150.222656 1554314548.1082
MEM 150.222656 1554314548.2082
MEM 150.222656 1554314548.3083
MEM 150.222656 1554314548.4083
MEM 150.222656 1554314548.5083
MEM 150.222656 1554314548.6083
MEM 150.222656 1554314548.7084
MEM 150.222656 1554314548.8084
MEM 150.222656 1554314548.9084
MEM 150.222656 1554314549.0084
MEM 150.222656 1554314549.1084
MEM 150.222656 1554314549.2085
MEM 150.222656 1554314549.3085
MEM 150.222656 1554314549.4085
MEM 150.222656 1554314549.5085
MEM 150.222656 1554314549.6086
MEM 150.222656 1554314549.7086
MEM 150.222656 1554314549.8086
MEM 150.222656 1554314549.9086
MEM 150.222656 1554314550.0087
MEM 150.222656 1554314550.1087
MEM 150.222656 1554314550.2087
MEM 150.222656 1554314550.3087
MEM 150.222656 1554314550.4087
MEM 150.222656 1554314550.5088
MEM 150.222656 1554314550.6088
MEM 150.222656 1554314550.7088
MEM 150.222656 1554314550.8088
MEM 150.222656 1554314550.9089
MEM 150.222656 1554314551.0089
MEM 150.222656 1554314551.1089
MEM 150.222656 1554314551.2089
MEM 150.222656 1554314551.3089
MEM 150.222656 1554314551.4090
MEM 150.222656 1554314551.5090
MEM 150.222656 1554314551.6090
MEM 150.222656 1554314551.7090
MEM 150.222656 1554314551.8091
MEM 150.222656 1554314551.9091
MEM 150.222656 1554314552.0091
MEM 150.222656 1554314552.1091
MEM 150.222656 1554314552.2092
MEM 150.222656 1554314552.3092
MEM 150.222656 1554314552.4092
MEM 150.222656 1554314552.5092
MEM 150.222656 1554314552.6092
MEM 150.222656 1554314552.7093
MEM 150.222656 1554314552.8093
MEM 150.222656 1554314552.9093
MEM 150.222656 1554314553.0093
MEM 150.222656 1554314553.1094
MEM 150.222656 1554314553.2094
MEM 150.222656 1554314553.3094
MEM 150.222656 1554314553.4094
MEM 150.222656 1554314553.5094
MEM 150.222656 1554314553.6095
MEM 150.222656 1554314553.7095
MEM 150.222656 1554314553.8095
MEM 150.222656 1554314553.9095
MEM 150.222656 1554314554.0096
MEM 150.222656 1554314554.1096
MEM 150.222656 1554314554.2096
MEM 150.222656 1554314554.3096
MEM 150.222656 1554314554.4096
MEM 150.222656 1554314554.5097
MEM 150.222656 1554314554.6097
MEM 150.222656 1554314554.7097
MEM 150.222656 1554314554.8097
MEM 150.222656 1554314554.9098
MEM 150.222656 1554314555.0098
MEM 150.222656 1554314555.1098
MEM 150.222656 1554314555.2098
MEM 150.222656 1554314555.3099
MEM 150.222656 1554314555.4099
MEM 150.222656 1554314555.5099
MEM 150.222656 1554314555.6099
MEM 150.222656 1554314555.7099
MEM 150.222656 1554314555.8100
MEM 150.222656 1554314555.9100
MEM 150.222656 1554314556.0100
MEM 150.222656 1554314556.1100
MEM 150.222656 1554314556.2101
MEM 150.222656 1554314556.3101
MEM 150.222656 1554314556.4101
MEM 150.222656 1554314556.5101
MEM 150.222656 1554314556.6101
MEM 150.222656 1554314556.7102
MEM 150.222656 1554314556.8102
MEM 150.222656 1554314556.9102
MEM 150.222656 1554314557.0102
MEM 150.222656 1554314557.1103
MEM 150.222656 1554314557.2103
MEM 150.222656 1554314557.3103
MEM 150.222656 1554314557.4103
MEM 150.222656 1554314557.5103
MEM 150.222656 1554314557.6104
MEM 150.222656 1554314557.7104
MEM 150.222656 1554314557.8104
MEM 150.222656 1554314557.9104
MEM 150.222656 1554314558.0105
MEM 150.222656 1554314558.1105
MEM 150.222656 1554314558.2105
MEM 150.222656 1554314558.3105
MEM 150.222656 1554314558.4106
MEM 150.222656 1554314558.5106
MEM 150.222656 1554314558.6106
MEM 150.222656 1554314558.7106
MEM 150.222656 1554314558.8106
MEM 150.222656 1554314558.9107
MEM 150.222656 1554314559.0107
MEM 150.222656 1554314559.1107
MEM 150.222656 1554314559.2107
MEM 150.222656 1554314559.3108
MEM 150.222656 1554314559.4108
MEM 150.222656 1554314559.5108
MEM 150.222656 1554314559.6108
MEM 150.222656 1554314559.7108
MEM 150.222656 1554314559.8109
MEM 150.222656 1554314559.9109
MEM 150.222656 1554314560.0109
MEM 150.222656 1554314560.1109
MEM 150.222656 1554314560.2110
MEM 150.222656 1554314560.3110
MEM 150.222656 1554314560.4110
MEM 150.222656 1554314560.5110
MEM 150.222656 1554314560.6110
MEM 150.222656 1554314560.7111
MEM 150.222656 1554314560.8111
MEM 150.222656 1554314560.9111
MEM 150.222656 1554314561.0111
MEM 150.222656 1554314561.1112
MEM 150.222656 1554314561.2112
MEM 150.222656 1554314561.3112
MEM 150.222656 1554314561.4112
MEM 150.222656 1554314561.5113
MEM 150.222656 1554314561.6113
MEM 150.222656 1554314561.7113
MEM 150.222656 1554314561.8113
MEM 150.222656 1554314561.9114
MEM 150.222656 1554314562.0114
MEM 150.222656 1554314562.1114
MEM 150.222656 1554314562.2114
MEM 150.222656 1554314562.3114
MEM 150.222656 1554314562.4115
MEM 150.222656 1554314562.5115
MEM 150.222656 1554314562.6115
MEM 150.222656 1554314562.7115
MEM 150.222656 1554314562.8116
MEM 150.222656 1554314562.9116
MEM 150.222656 1554314563.0116
MEM 150.222656 1554314563.1116
MEM 150.222656 1554314563.2116
MEM 150.222656 1554314563.3117
MEM 150.222656 1554314563.4117
MEM 150.222656 1554314563.5117
MEM 150.222656 1554314563.6117
MEM 150.222656 1554314563.7118
MEM 150.222656 1554314563.8118
MEM 150.222656 1554314563.9118
MEM 150.222656 1554314564.0118
MEM 150.222656 1554314564.1119
MEM 150.222656 1554314564.2119
MEM 150.222656 1554314564.3119
MEM 150.222656 1554314564.4119
MEM 150.222656 1554314564.5119
MEM 150.222656 1554314564.6120
MEM 150.222656 1554314564.7120
MEM 150.222656 1554314564.8120
MEM 150.222656 1554314564.9120
MEM 150.222656 1554314565.0120
MEM 150.222656 1554314565.1121
MEM 150.222656 1554314565.2121
MEM 150.222656 1554314565.3121
MEM 150.222656 1554314565.4121
MEM 150.222656 1554314565.5122
MEM 150.222656 1554314565.6122
MEM 150.222656 1554314565.7122
MEM 150.222656 1554314565.8122
MEM 150.222656 1554314565.9122
MEM 150.222656 1554314566.0123
MEM 150.222656 1554314566.1123
MEM 150.222656 1554314566.2123
MEM 150.222656 1554314566.3123
MEM 150.222656 1554314566.4124
MEM 150.222656 1554314566.5124
MEM 150.222656 1554314566.6124
MEM 150.222656 1554314566.7124
MEM 150.222656 1554314566.8125
MEM 150.222656 1554314566.9125
MEM 150.222656 1554314567.0125
MEM 150.222656 1554314567.1125
MEM 150.222656 1554314567.2125
MEM 150.222656 1554314567.3126
MEM 150.222656 1554314567.4126
MEM 150.222656 1554314567.5126
MEM 150.222656 1554314567.6126
MEM 150.222656 1554314567.7127
MEM 150.222656 1554314567.8127
MEM 150.222656 1554314567.9127
MEM 150.222656 1554314568.0127
MEM 150.222656 1554314568.1127
MEM 150.222656 1554314568.2128
MEM 150.222656 1554314568.3128
MEM 150.222656 1554314568.4128
MEM 150.222656 1554314568.5128
MEM 150.222656 1554314568.6129
MEM 150.222656 1554314568.7129
MEM 150.222656 1554314568.8129
MEM 150.222656 1554314568.9129
MEM 150.222656 1554314569.0129
MEM 150.222656 1554314569.1130
MEM 150.222656 1554314569.2130
MEM 150.222656 1554314569.3130
MEM 150.222656 1554314569.4130
MEM 150.222656 1554314569.5131
MEM 150.222656 1554314569.6131
MEM 150.222656 1554314569.7131
MEM 150.222656 1554314569.8131
MEM 150.222656 1554314569.9132
MEM 150.222656 1554314570.0132
MEM 150.222656 1554314570.1132
MEM 150.222656 1554314570.2132
MEM 150.222656 1554314570.3132
MEM 150.222656 1554314570.4133
MEM 150.222656 1554314570.5133
MEM 150.222656 1554314570.6133
MEM 150.222656 1554314570.7133
MEM 150.222656 1554314570.8134
MEM 150.222656 1554314570.9134
MEM 150.222656 1554314571.0134
MEM 150.222656 1554314571.1134
MEM 150.222656 1554314571.2134
MEM 150.222656 1554314571.3135
MEM 150.222656 1554314571.4135
MEM 150.222656 1554314571.5135
MEM 150.222656 1554314571.6135
MEM 150.222656 1554314571.7136
MEM 150.222656 1554314571.8136
MEM 150.222656 1554314571.9136
MEM 150.222656 1554314572.0136
MEM 150.222656 1554314572.1136
MEM 150.222656 1554314572.2137
MEM 150.222656 1554314572.3137
MEM 150.222656 1554314572.4137
MEM 150.222656 1554314572.5137
MEM 150.222656 1554314572.6138
MEM 150.222656 1554314572.7138
MEM 150.222656 1554314572.8138
MEM 150.222656 1554314572.9138
MEM 150.222656 1554314573.0139
MEM 150.222656 1554314573.1139
MEM 150.222656 1554314573.2139
MEM 150.222656 1554314573.3139
MEM 150.222656 1554314573.4139
MEM 150.222656 1554314573.5140
MEM 150.222656 1554314573.6140
MEM 150.222656 1554314573.7140
MEM 150.222656 1554314573.8140
MEM 150.222656 1554314573.9141
MEM 150.222656 1554314574.0141
MEM 150.222656 1554314574.1141
MEM 150.222656 1554314574.2141
MEM 150.222656 1554314574.3141
MEM 150.222656 1554314574.4142
MEM 150.222656 1554314574.5142
MEM 150.222656 1554314574.6142
MEM 150.222656 1554314574.7142
MEM 150.222656 1554314574.8143
MEM 150.222656 1554314574.9143
MEM 150.222656 1554314575.0143
MEM 150.222656 1554314575.1143
MEM 150.222656 1554314575.2143
MEM 150.222656 1554314575.3144
MEM 150.222656 1554314575.4144
MEM 150.222656 1554314575.5144
MEM 150.222656 1554314575.6144
MEM 150.222656 1554314575.7145
MEM 150.222656 1554314575.8145
MEM 150.222656 1554314575.9145
MEM 150.222656 1554314576.0145
MEM 150.222656 1554314576.1146
MEM 150.222656 1554314576.2146
MEM 150.222656 1554314576.3146
MEM 150.222656 1554314576.4146
MEM 150.222656 1554314576.5146
MEM 150.222656 1554314576.6147
MEM 150.222656 1554314576.7147
MEM 150.222656 1554314576.8147
MEM 150.222656 1554314576.9147
MEM 150.222656 1554314577.0148
MEM 150.222656 1554314577.1148
MEM 150.222656 1554314577.2148
MEM 150.222656 1554314577.3148
MEM 150.222656 1554314577.4149
MEM 150.222656 1554314577.5149
MEM 150.222656 1554314577.6149
MEM 150.222656 1554314577.7149
MEM 150.222656 1554314577.8149
MEM 150.222656 1554314577.9150
MEM 150.222656 1554314578.0150
MEM 150.222656 1554314578.1150
MEM 150.222656 1554314578.2150
MEM 150.222656 1554314578.3150
MEM 150.222656 1554314578.4151
MEM 150.222656 1554314578.5151
MEM 150.222656 1554314578.6151
MEM 150.222656 1554314578.7151
MEM 150.222656 1554314578.8152
MEM 150.222656 1554314578.9152
MEM 150.222656 1554314579.0152
MEM 150.222656 1554314579.1152
MEM 150.222656 1554314579.2153
MEM 150.222656 1554314579.3153
MEM 150.222656 1554314579.4153
MEM 150.222656 1554314579.5153
MEM 150.222656 1554314579.6154
MEM 150.222656 1554314579.7154
MEM 150.222656 1554314579.8154
MEM 150.222656 1554314579.9154
MEM 150.222656 1554314580.0154
MEM 150.222656 1554314580.1155
MEM 150.222656 1554314580.2155
MEM 150.222656 1554314580.3155
MEM 150.222656 1554314580.4155
MEM 150.222656 1554314580.5155
MEM 150.222656 1554314580.6156
MEM 150.222656 1554314580.7156
MEM 150.222656 1554314580.8156
MEM 150.222656 1554314580.9156
MEM 150.222656 1554314581.0157
MEM 150.222656 1554314581.1157
MEM 150.222656 1554314581.2157
MEM 150.222656 1554314581.3157
MEM 150.222656 1554314581.4158
MEM 150.222656 1554314581.5158
MEM 150.222656 1554314581.6158
MEM 150.222656 1554314581.7158
MEM 150.222656 1554314581.8159
MEM 150.222656 1554314581.9159
MEM 150.222656 1554314582.0159
MEM 150.222656 1554314582.1159
MEM 150.222656 1554314582.2159
MEM 150.222656 1554314582.3160
MEM 150.222656 1554314582.4160
MEM 150.222656 1554314582.5160
MEM 150.222656 1554314582.6160
MEM 150.222656 1554314582.7161
MEM 150.222656 1554314582.8161
MEM 150.222656 1554314582.9161
MEM 150.222656 1554314583.0161
MEM 150.222656 1554314583.1161
MEM 150.222656 1554314583.2162
MEM 150.222656 1554314583.3162
MEM 150.222656 1554314583.4162
MEM 150.222656 1554314583.5162
MEM 150.222656 1554314583.6163
MEM 150.222656 1554314583.7163
MEM 150.222656 1554314583.8163
MEM 150.222656 1554314583.9163
MEM 150.222656 1554314584.0163
MEM 150.222656 1554314584.1164
MEM 150.222656 1554314584.2164
MEM 150.222656 1554314584.3164
MEM 150.222656 1554314584.4164
MEM 150.222656 1554314584.5165
MEM 150.222656 1554314584.6165
MEM 150.222656 1554314584.7165
MEM 150.222656 1554314584.8165
MEM 150.222656 1554314584.9166
MEM 150.222656 1554314585.0166
MEM 150.222656 1554314585.1166
MEM 150.222656 1554314585.2166
MEM 150.222656 1554314585.3166
MEM 150.222656 1554314585.4167
MEM 150.222656 1554314585.5167
MEM 150.222656 1554314585.6167
MEM 150.222656 1554314585.7167
MEM 150.222656 1554314585.8167
MEM 150.222656 1554314585.9168
MEM 150.222656 1554314586.0168
MEM 150.222656 1554314586.1168
MEM 150.222656 1554314586.2168
MEM 150.222656 1554314586.3169
MEM 150.222656 1554314586.4169
MEM 150.222656 1554314586.5169
MEM 150.222656 1554314586.6169
MEM 150.222656 1554314586.7169
MEM 150.222656 1554314586.8170
MEM 150.222656 1554314586.9170
MEM 150.222656 1554314587.0170
MEM 150.222656 1554314587.1170
MEM 150.222656 1554314587.2171
MEM 150.222656 1554314587.3171
MEM 150.222656 1554314587.4171
MEM 150.222656 1554314587.5171
MEM 150.222656 1554314587.6172
MEM 150.222656 1554314587.7172
MEM 150.222656 1554314587.8172
MEM 150.222656 1554314587.9172
MEM 150.222656 1554314588.0172
MEM 150.222656 1554314588.1173
MEM 150.222656 1554314588.2173
MEM 150.222656 1554314588.3173
MEM 150.222656 1554314588.4173
MEM 150.222656 1554314588.5174
MEM 150.222656 1554314588.6174
MEM 150.222656 1554314588.7174
MEM 150.222656 1554314588.8174
MEM 150.222656 1554314588.9174
MEM 150.222656 1554314589.0175
MEM 150.222656 1554314589.1175
MEM 150.222656 1554314589.2175
MEM 150.222656 1554314589.3175
MEM 150.222656 1554314589.4176
MEM 150.222656 1554314589.5176
MEM 150.222656 1554314589.6176
MEM 150.222656 1554314589.7176
MEM 150.222656 1554314589.8176
MEM 150.222656 1554314589.9177
MEM 150.222656 1554314590.0177
MEM 150.222656 1554314590.1177
MEM 150.222656 1554314590.2177
MEM 150.222656 1554314590.3178
MEM 150.222656 1554314590.4178
MEM 150.222656 1554314590.5178
MEM 150.222656 1554314590.6178
MEM 150.222656 1554314590.7179
MEM 150.222656 1554314590.8179
MEM 150.222656 1554314590.9179
MEM 150.222656 1554314591.0179
MEM 150.222656 1554314591.1179
MEM 150.222656 1554314591.2180
MEM 150.222656 1554314591.3180
MEM 150.222656 1554314591.4180
MEM 150.222656 1554314591.5180
MEM 150.222656 1554314591.6181
MEM 150.222656 1554314591.7181
MEM 150.222656 1554314591.8181
MEM 150.222656 1554314591.9181
MEM 150.222656 1554314592.0182
MEM 150.222656 1554314592.1182
MEM 150.222656 1554314592.2182
MEM 150.222656 1554314592.3182
MEM 150.222656 1554314592.4182
MEM 150.222656 1554314592.5183
MEM 150.222656 1554314592.6183
MEM 150.222656 1554314592.7183
MEM 150.222656 1554314592.8183
MEM 150.222656 1554314592.9184
MEM 150.222656 1554314593.0184
MEM 150.222656 1554314593.1184
MEM 150.222656 1554314593.2184
MEM 150.222656 1554314593.3185
MEM 150.222656 1554314593.4185
MEM 150.222656 1554314593.5185
MEM 150.222656 1554314593.6185
MEM 150.222656 1554314593.7185
MEM 150.222656 1554314593.8186
MEM 150.222656 1554314593.9186
MEM 150.222656 1554314594.0186
MEM 150.222656 1554314594.1186
MEM 150.222656 1554314594.2187
MEM 150.222656 1554314594.3187
MEM 150.222656 1554314594.4187
MEM 150.222656 1554314594.5187
MEM 150.222656 1554314594.6187
MEM 150.222656 1554314594.7188
MEM 150.222656 1554314594.8188
MEM 150.222656 1554314594.9188
MEM 150.222656 1554314595.0188
MEM 150.222656 1554314595.1189
MEM 150.222656 1554314595.2189
MEM 150.222656 1554314595.3189
MEM 150.222656 1554314595.4189
MEM 150.222656 1554314595.5189
MEM 150.222656 1554314595.6190
MEM 150.222656 1554314595.7190
MEM 150.222656 1554314595.8190
MEM 150.222656 1554314595.9190
MEM 150.222656 1554314596.0191
MEM 150.222656 1554314596.1191
MEM 150.222656 1554314596.2191
MEM 150.222656 1554314596.3191
MEM 150.222656 1554314596.4192
MEM 150.222656 1554314596.5192
MEM 150.222656 1554314596.6192
MEM 150.222656 1554314596.7192
MEM 150.222656 1554314596.8192
MEM 150.222656 1554314596.9193
MEM 150.222656 1554314597.0193
MEM 150.222656 1554314597.1193
MEM 150.222656 1554314597.2193
MEM 150.222656 1554314597.3194
MEM 150.222656 1554314597.4194
MEM 150.222656 1554314597.5194
MEM 150.222656 1554314597.6194
MEM 150.222656 1554314597.7194
MEM 150.222656 1554314597.8195
MEM 150.222656 1554314597.9195
MEM 150.222656 1554314598.0195
MEM 150.222656 1554314598.1195
MEM 150.222656 1554314598.2196
MEM 150.222656 1554314598.3196
MEM 150.222656 1554314598.4196
MEM 150.222656 1554314598.5196
MEM 150.222656 1554314598.6196
MEM 150.222656 1554314598.7197
MEM 150.222656 1554314598.8197
MEM 150.222656 1554314598.9197
MEM 150.222656 1554314599.0197
MEM 150.222656 1554314599.1198
MEM 150.222656 1554314599.2198
MEM 150.222656 1554314599.3198
MEM 150.222656 1554314599.4198
MEM 150.222656 1554314599.5199
MEM 150.222656 1554314599.6199
MEM 150.222656 1554314599.7199
MEM 150.222656 1554314599.8199
MEM 150.222656 1554314599.9199
MEM 150.222656 1554314600.0200
MEM 150.222656 1554314600.1200
MEM 150.222656 1554314600.2200
MEM 150.222656 1554314600.3200
MEM 150.222656 1554314600.4200
MEM 150.222656 1554314600.5201
MEM 150.222656 1554314600.6201
MEM 150.222656 1554314600.7201
MEM 150.222656 1554314600.8201
MEM 150.222656 1554314600.9202
MEM 150.222656 1554314601.0202
MEM 150.222656 1554314601.1202
MEM 150.222656 1554314601.2202
MEM 150.222656 1554314601.3203
MEM 150.222656 1554314601.4203
MEM 150.222656 1554314601.5203
MEM 150.222656 1554314601.6203
MEM 150.222656 1554314601.7203
MEM 150.222656 1554314601.8204
MEM 150.222656 1554314601.9204
MEM 150.222656 1554314602.0204
MEM 150.222656 1554314602.1204
MEM 150.222656 1554314602.2205
MEM 150.222656 1554314602.3205
MEM 150.222656 1554314602.4205
MEM 150.222656 1554314602.5205
MEM 150.222656 1554314602.6206
MEM 150.222656 1554314602.7206
MEM 150.222656 1554314602.8206
MEM 150.222656 1554314602.9206
MEM 150.222656 1554314603.0206
MEM 150.222656 1554314603.1207
MEM 150.222656 1554314603.2207
MEM 150.222656 1554314603.3207
MEM 150.222656 1554314603.4207
MEM 150.222656 1554314603.5208
MEM 150.222656 1554314603.6208
MEM 150.222656 1554314603.7208
MEM 150.222656 1554314603.8208
MEM 150.222656 1554314603.9208
MEM 150.222656 1554314604.0209
MEM 150.222656 1554314604.1209
MEM 150.222656 1554314604.2209
MEM 150.222656 1554314604.3209
MEM 150.222656 1554314604.4210
MEM 150.222656 1554314604.5210
MEM 150.222656 1554314604.6210
MEM 150.222656 1554314604.7210
MEM 150.222656 1554314604.8210
MEM 150.222656 1554314604.9211
MEM 150.222656 1554314605.0211
MEM 150.222656 1554314605.1211
MEM 150.222656 1554314605.2211
MEM 150.222656 1554314605.3212
MEM 150.222656 1554314605.4212
MEM 150.222656 1554314605.5212
MEM 150.222656 1554314605.6212
MEM 150.222656 1554314605.7212
MEM 150.222656 1554314605.8213
MEM 150.222656 1554314605.9213
MEM 150.222656 1554314606.0213
MEM 150.222656 1554314606.1213
MEM 150.222656 1554314606.2214
MEM 150.222656 1554314606.3214
MEM 150.222656 1554314606.4214
MEM 150.222656 1554314606.5214
MEM 150.222656 1554314606.6214
MEM 150.222656 1554314606.7215
MEM 150.222656 1554314606.8215
MEM 150.222656 1554314606.9215
MEM 150.222656 1554314607.0215
MEM 150.222656 1554314607.1216
MEM 150.222656 1554314607.2216
MEM 150.222656 1554314607.3216
MEM 150.222656 1554314607.4216
MEM 150.222656 1554314607.5217
MEM 150.222656 1554314607.6217
MEM 150.222656 1554314607.7217
MEM 150.222656 1554314607.8217
MEM 150.222656 1554314607.9217
MEM 150.222656 1554314608.0218
MEM 150.222656 1554314608.1218
MEM 150.222656 1554314608.2218
MEM 150.222656 1554314608.3218
MEM 150.222656 1554314608.4219
MEM 150.222656 1554314608.5219
MEM 150.222656 1554314608.6219
MEM 150.222656 1554314608.7219
MEM 150.222656 1554314608.8219
MEM 150.222656 1554314608.9220
MEM 150.222656 1554314609.0220
MEM 150.222656 1554314609.1220
MEM 150.222656 1554314609.2220
MEM 150.222656 1554314609.3221
MEM 150.222656 1554314609.4221
MEM 150.222656 1554314609.5221
MEM 150.222656 1554314609.6221
MEM 150.222656 1554314609.7221
MEM 150.222656 1554314609.8222
MEM 150.222656 1554314609.9222
MEM 150.222656 1554314610.0222
MEM 150.222656 1554314610.1222
MEM 150.222656 1554314610.2223
MEM 150.222656 1554314610.3223
MEM 150.222656 1554314610.4223
MEM 150.222656 1554314610.5223
MEM 150.222656 1554314610.6224
MEM 150.222656 1554314610.7224
MEM 150.222656 1554314610.8224
MEM 150.222656 1554314610.9224
MEM 150.222656 1554314611.0224
MEM 150.222656 1554314611.1225
MEM 150.222656 1554314611.2225
MEM 150.222656 1554314611.3225
MEM 150.222656 1554314611.4225
MEM 150.222656 1554314611.5226
MEM 150.222656 1554314611.6226
MEM 150.222656 1554314611.7226
MEM 150.222656 1554314611.8226
MEM 150.222656 1554314611.9226
MEM 150.222656 1554314612.0227
MEM 150.222656 1554314612.1227
MEM 150.222656 1554314612.2227
MEM 150.222656 1554314612.3227
MEM 150.222656 1554314612.4228
MEM 150.222656 1554314612.5228
MEM 150.222656 1554314612.6228
MEM 150.222656 1554314612.7228
MEM 150.222656 1554314612.8229
MEM 150.222656 1554314612.9229
MEM 150.222656 1554314613.0229
MEM 150.222656 1554314613.1229
MEM 150.222656 1554314613.2229
MEM 150.222656 1554314613.3230
MEM 150.222656 1554314613.4230
MEM 150.222656 1554314613.5230
MEM 150.222656 1554314613.6230
MEM 150.222656 1554314613.7231
MEM 150.222656 1554314613.8231
